DATE,VALUE
2021-04-08,0.016319999999999998
2021-04-09,0.016659999999999998
2021-04-12,0.01675
2021-04-13,0.01623
2021-04-14,0.01638
2021-04-15,0.015300000000000001
2021-04-16,0.01573
2021-04-19,0.01601
2021-04-20,0.01562
2021-04-21,0.01564
2021-04-22,0.01554
2021-04-23,0.01567
2021-04-26,0.015700000000000002
2021-04-27,0.016220000000000002
2021-04-28,0.016200000000000003
2021-04-29,0.016399999999999998
2021-04-30,0.01631
2021-05-03,0.01607
2021-05-04,0.01592
2021-05-05,0.01584
2021-05-06,0.015609999999999999
2021-05-07,0.01577
2021-05-10,0.01602
2021-05-11,0.01624
2021-05-12,0.01695
2021-05-13,0.01668
2021-05-14,0.01635
2021-05-17,0.016399999999999998
2021-05-18,0.01642
2021-05-19,0.01683
2021-05-20,0.01634
2021-05-21,0.016319999999999998
2021-05-24,0.01608
2021-05-25,0.01564
2021-05-26,0.01574
2021-05-27,0.0161
2021-05-28,0.01581
2021-06-01,0.01615
2021-06-02,0.01591
2021-06-03,0.01625
2021-06-04,0.015600000000000001
2021-06-07,0.01569
2021-06-08,0.01528
2021-06-09,0.01489
2021-06-10,0.01459
2021-06-11,0.01462
2021-06-14,0.015009999999999999
2021-06-15,0.014990000000000002
2021-06-16,0.01569
2021-06-17,0.015109999999999998
2021-06-18,0.014499999999999999
2021-06-21,0.014839999999999999
2021-06-22,0.01472
2021-06-23,0.014870000000000001
2021-06-24,0.014870000000000001
2021-06-25,0.01536
2021-06-28,0.01478
2021-06-29,0.0148
2021-06-30,0.01443
2021-07-01,0.0148
2021-07-02,0.01431
2021-07-06,0.0137
2021-07-07,0.01321
2021-07-08,0.01288
2021-07-09,0.013560000000000001
2021-07-12,0.01363
2021-07-13,0.014150000000000001
2021-07-14,0.013560000000000001
2021-07-15,0.012969999999999999
2021-07-16,0.013000000000000001
2021-07-19,0.011810000000000001
2021-07-20,0.01209
2021-07-21,0.0128
2021-07-22,0.01265
2021-07-23,0.01286
2021-07-26,0.01276
2021-07-27,0.01234
2021-07-28,0.01261
2021-07-29,0.01269
2021-07-30,0.012390000000000002
2021-08-02,0.011739999999999999
2021-08-03,0.01176
2021-08-04,0.01184
2021-08-05,0.01217
2021-08-06,0.0129
2021-08-09,0.01317
2021-08-10,0.013420000000000001
2021-08-11,0.01329
2021-08-12,0.01367
2021-08-13,0.012969999999999999
2021-08-16,0.01257
2021-08-17,0.012580000000000001
2021-08-18,0.012729999999999998
2021-08-19,0.01242
2021-08-20,0.0126
2021-08-23,0.012549999999999999
2021-08-24,0.0129
2021-08-25,0.013420000000000001
2021-08-26,0.013420000000000001
2021-08-27,0.01312
2021-08-30,0.012849999999999999
2021-08-31,0.013040000000000001
2021-09-01,0.01302
2021-09-02,0.01294
2021-09-03,0.01322
2021-09-07,0.0137
2021-09-08,0.013340000000000001
2021-09-09,0.01299
2021-09-10,0.01341
2021-09-13,0.01324
2021-09-14,0.012769999999999998
2021-09-15,0.013040000000000001
2021-09-16,0.013309999999999999
2021-09-17,0.0137
2021-09-20,0.01309
2021-09-21,0.01324
2021-09-22,0.01336
2021-09-23,0.0141
2021-09-24,0.0146
2021-09-27,0.014839999999999999
2021-09-28,0.01534
2021-09-29,0.01541
2021-09-30,0.01529
2021-10-01,0.014790000000000001
2021-10-04,0.01481
2021-10-05,0.01529
2021-10-06,0.01524
2021-10-07,0.01571
2021-10-08,0.01605
2021-10-11,0.01614
2021-10-12,0.0158
2021-10-13,0.015489999999999999
2021-10-14,0.015189999999999999
2021-10-15,0.01576
2021-10-18,0.01584
2021-10-19,0.01635
2021-10-20,0.01636
2021-10-21,0.01676
2021-10-22,0.01655
2021-10-25,0.01635
2021-10-26,0.01619
2021-10-27,0.01529
2021-10-28,0.01568
2021-10-29,0.015569999999999999
2021-11-01,0.01575
2021-11-02,0.015489999999999999
2021-11-03,0.01579
2021-11-04,0.01524
2021-11-05,0.014530000000000001
2021-11-08,0.01497
2021-11-09,0.01432
2021-11-10,0.015600000000000001
2021-11-11,0.015600000000000001
2021-11-12,0.01582
2021-11-15,0.01623
2021-11-16,0.01634
2021-11-17,0.016040000000000002
2021-11-18,0.01589
2021-11-19,0.01536
2021-11-22,0.01625
2021-11-23,0.01667
2021-11-24,0.01645
2021-11-26,0.01482
2021-11-29,0.015300000000000001
2021-11-30,0.01443
2021-12-01,0.014339999999999999
2021-12-02,0.01448
2021-12-03,0.01343
2021-12-06,0.014339999999999999
2021-12-07,0.0148
2021-12-08,0.01509
2021-12-09,0.014870000000000001
2021-12-10,0.01489
2021-12-13,0.01424
2021-12-14,0.014379999999999999
2021-12-15,0.01463
2021-12-16,0.01422
2021-12-17,0.01402
2021-12-20,0.014190000000000001
2021-12-21,0.014870000000000001
2021-12-22,0.014570000000000001
2021-12-23,0.01493
2021-12-27,0.01481
2021-12-28,0.01481
2021-12-29,0.01543
2021-12-30,0.015149999999999999
2021-12-31,0.01512
2022-01-03,0.01628
2022-01-04,0.01668
2022-01-05,0.01705
2022-01-06,0.01733
2022-01-07,0.01771
2022-01-10,0.0178
2022-01-11,0.01746
2022-01-12,0.01725
2022-01-13,0.01711
2022-01-14,0.01772
2022-01-18,0.01865
2022-01-19,0.018269999999999998
2022-01-20,0.01833
2022-01-21,0.01747
2022-01-24,0.01735
2022-01-25,0.01783
2022-01-26,0.01848
2022-01-27,0.01807
2022-01-28,0.01782
2022-01-31,0.01782
2022-02-01,0.018000000000000002
2022-02-02,0.01766
2022-02-03,0.018269999999999998
2022-02-04,0.019299999999999998
2022-02-07,0.01916
2022-02-08,0.01954
2022-02-09,0.01929
2022-02-10,0.02031
2022-02-11,0.01955
2022-02-14,0.01996
2022-02-15,0.02045
2022-02-16,0.020470000000000002
2022-02-17,0.01972
2022-02-18,0.01932
2022-02-22,0.01948
2022-02-23,0.01977
2022-02-24,0.01969
2022-02-25,0.01986
2022-02-28,0.01839
2022-03-01,0.017070000000000002
2022-03-02,0.01865
2022-03-03,0.01844
2022-03-04,0.01724
2022-03-07,0.017509999999999998
2022-03-08,0.01872
2022-03-09,0.01948
2022-03-10,0.020110000000000003
2022-03-11,0.02004
2022-03-14,0.021400000000000002
2022-03-15,0.0216
2022-03-16,0.02188
2022-03-17,0.021920000000000002
2022-03-18,0.021480000000000003
2022-03-21,0.02315
2022-03-22,0.02373
2022-03-23,0.02321
2022-03-24,0.02341
2022-03-25,0.02492
2022-03-28,0.02477
2022-03-29,0.024
2022-03-30,0.02358
2022-03-31,0.02327
2022-04-01,0.02377
2022-04-04,0.02412
2022-04-05,0.02556
2022-04-06,0.02609
2022-04-07,0.026520000000000002
2022-04-08,0.02713
2022-04-11,0.0278
2022-04-12,0.02725
2022-04-13,0.026869999999999998
2022-04-14,0.02828
2022-04-18,0.02862
2022-04-19,0.02913
2022-04-20,0.028399999999999998
2022-04-21,0.029169999999999998
2022-04-22,0.029060000000000002
2022-04-25,0.02826
2022-04-26,0.027719999999999998
2022-04-27,0.02818
2022-04-28,0.02863
2022-04-29,0.02887
2022-05-02,0.02996
2022-05-03,0.0296
2022-05-04,0.029169999999999998
2022-05-05,0.03066
2022-05-06,0.03123
2022-05-09,0.03079
2022-05-10,0.02993
2022-05-11,0.02921
2022-05-12,0.02817
2022-05-13,0.02935
2022-05-16,0.028769999999999997
2022-05-17,0.029679999999999998
2022-05-18,0.02886
2022-05-19,0.02855
2022-05-20,0.02787
2022-05-23,0.02859
2022-05-24,0.0276
2022-05-25,0.02749
2022-05-26,0.027559999999999998
2022-05-27,0.02743
2022-05-31,0.02844
2022-06-01,0.02931
2022-06-02,0.02913
2022-06-03,0.02957
2022-06-06,0.030379999999999997
2022-06-07,0.02972
2022-06-08,0.030289999999999997
2022-06-09,0.030440000000000002
2022-06-10,0.031560000000000005
2022-06-13,0.03366
2022-06-14,0.03483
2022-06-15,0.03395
2022-06-16,0.03307
2022-06-17,0.03239
2022-06-21,0.03307
2022-06-22,0.031560000000000005
2022-06-23,0.03068
2022-06-24,0.03125
2022-06-27,0.031939999999999996
2022-06-28,0.03206
2022-06-29,0.03093
2022-06-30,0.02972
2022-07-01,0.02889
2022-07-05,0.02809
2022-07-06,0.02913
2022-07-07,0.03008
2022-07-08,0.03101
2022-07-11,0.029910000000000003
2022-07-12,0.029580000000000002
2022-07-13,0.02904
2022-07-14,0.0296
2022-07-15,0.029300000000000003
2022-07-18,0.0296
2022-07-19,0.03019
2022-07-20,0.03036
2022-07-21,0.0291
2022-07-22,0.02783
2022-07-25,0.0282
2022-07-26,0.02787
2022-07-27,0.02734
2022-07-28,0.02681
2022-07-29,0.02642
2022-08-01,0.02606
2022-08-02,0.02741
2022-08-03,0.02748
2022-08-04,0.026760000000000003
2022-08-05,0.028399999999999998
2022-08-08,0.02765
2022-08-09,0.027970000000000002
2022-08-10,0.02786
2022-08-11,0.02888
2022-08-12,0.02849
2022-08-15,0.02791
2022-08-16,0.028239999999999998
2022-08-17,0.028929999999999997
2022-08-18,0.0288
2022-08-19,0.02989
2022-08-22,0.030369999999999998
2022-08-23,0.030539999999999998
2022-08-24,0.031059999999999997
2022-08-25,0.03026
2022-08-26,0.030350000000000002
2022-08-29,0.0311
2022-08-30,0.0311
2022-08-31,0.03133
2022-09-01,0.03265
2022-09-02,0.03193
2022-09-06,0.0334
2022-09-07,0.03265
2022-09-08,0.03292
2022-09-09,0.03321
2022-09-12,0.033620000000000004
2022-09-13,0.03422
2022-09-14,0.03412
2022-09-15,0.03459
2022-09-16,0.03448
2022-09-19,0.0349
2022-09-20,0.03571
2022-09-21,0.0351
2022-09-22,0.03708
2022-09-23,0.03697
2022-09-26,0.03878
2022-09-27,0.03964
2022-09-28,0.03705
2022-09-29,0.037469999999999996
2022-09-30,0.03804
2022-10-03,0.03651
2022-10-04,0.03617
2022-10-05,0.03759
2022-10-06,0.03826
2022-10-07,0.03883
2022-10-10,0.03888
2022-10-11,0.03939
2022-10-12,0.03902
2022-10-13,0.03952
2022-10-14,0.0401
2022-10-17,0.04015
2022-10-18,0.03998
2022-10-19,0.04127
2022-10-20,0.04226
2022-10-21,0.04213
2022-10-24,0.04234
2022-10-25,0.04108
2022-10-26,0.04015
2022-10-27,0.039369999999999995
2022-10-28,0.0401
2022-10-31,0.04077
2022-11-01,0.040519999999999994
2022-11-02,0.04059
2022-11-03,0.04124
2022-11-04,0.04156
2022-11-07,0.042140000000000004
2022-11-08,0.041260000000000005
2022-11-09,0.04151
2022-11-10,0.038290000000000005
2022-11-11,0.038130000000000004
2022-11-14,0.038650000000000004
2022-11-15,0.037989999999999996
2022-11-16,0.03692
2022-11-17,0.03775
2022-11-18,0.03818
2022-11-21,0.03825
2022-11-22,0.03758
2022-11-23,0.03706
2022-11-25,0.03691
2022-11-28,0.03703
2022-11-29,0.03748
2022-11-30,0.03703
2022-12-01,0.03529
2022-12-02,0.03506
2022-12-05,0.03599
2022-12-06,0.03513
2022-12-07,0.03408
2022-12-08,0.034910000000000004
2022-12-09,0.03567
2022-12-12,0.03611
2022-12-13,0.03501
2022-12-14,0.03503
2022-12-15,0.0345
2022-12-16,0.034820000000000004
2022-12-19,0.03581
2022-12-20,0.036840000000000005
2022-12-21,0.036840000000000005
2022-12-22,0.03669
2022-12-23,0.03751
2022-12-27,0.038599999999999995
2022-12-28,0.03887
2022-12-29,0.03835
2022-12-30,0.03879
2023-01-03,0.03793
2023-01-04,0.03709
2023-01-05,0.037200000000000004
2023-01-06,0.03569
2023-01-09,0.03517
2023-01-10,0.03621
2023-01-11,0.035539999999999995
2023-01-12,0.03449
2023-01-13,0.03511
2023-01-17,0.03535
2023-01-18,0.03375
2023-01-19,0.03397
2023-01-20,0.03484
2023-01-23,0.03525
2023-01-24,0.03469
2023-01-25,0.034620000000000005
2023-01-26,0.034929999999999996
2023-01-27,0.035179999999999996
2023-01-30,0.03551
2023-01-31,0.03529
2023-02-01,0.03397
2023-02-02,0.03396
2023-02-03,0.03532
2023-02-06,0.03634
2023-02-07,0.03674
2023-02-08,0.03653
2023-02-09,0.03683
2023-02-10,0.03744
2023-02-13,0.03717
2023-02-14,0.037610000000000005
2023-02-15,0.03809
2023-02-16,0.03843
2023-02-17,0.03828
2023-02-21,0.03955
2023-02-22,0.03923
2023-02-23,0.03879
2023-02-24,0.03949
2023-02-27,0.039220000000000005
2023-02-28,0.03916
2023-03-01,0.03994
2023-03-02,0.04073
2023-03-03,0.03964
2023-03-06,0.039830000000000004
2023-03-07,0.03975
2023-03-08,0.03976
2023-03-09,0.03925
2023-03-10,0.03695
2023-03-13,0.03515
2023-03-14,0.036379999999999996
2023-03-15,0.03492
2023-03-16,0.03585
2023-03-17,0.03395
2023-03-20,0.03481
2023-03-21,0.03606
2023-03-22,0.035
2023-03-23,0.03406
2023-03-24,0.0338
2023-03-27,0.03528
2023-03-28,0.03564
2023-03-29,0.03566
2023-03-30,0.03551
2023-03-31,0.03494
2023-04-03,0.034300000000000004
2023-04-04,0.033370000000000004
2023-04-05,0.032869999999999996
2023-04-06,0.03288
2023-04-10,0.03415
2023-04-11,0.03434
2023-04-12,0.03421
2023-04-13,0.03452
2023-04-14,0.03522
2023-04-17,0.035910000000000004
2023-04-18,0.03572
2023-04-19,0.036019999999999996
2023-04-20,0.03545
2023-04-21,0.035699999999999996
2023-04-24,0.03515
2023-04-25,0.03396
2023-04-26,0.034319999999999996
2023-04-27,0.03528
2023-04-28,0.03452
2023-05-01,0.03574
2023-05-02,0.034390000000000004
2023-05-03,0.03403
2023-05-04,0.03351
2023-05-05,0.034460000000000005
2023-05-08,0.03521
2023-05-09,0.03521
2023-05-10,0.034390000000000004
2023-05-11,0.03397
2023-05-12,0.03463
2023-05-15,0.03508
2023-05-16,0.03549
2023-05-17,0.03581
2023-05-18,0.03648
2023-05-19,0.03692
2023-05-22,0.03719
2023-05-23,0.03698
2023-05-24,0.03719
2023-05-25,0.03814
2023-05-26,0.0381
2023-05-30,0.037000000000000005
2023-05-31,0.03637
2023-06-01,0.03608
2023-06-02,0.03691
2023-06-05,0.03693
2023-06-06,0.036989999999999995
2023-06-07,0.03784
2023-06-08,0.03714
2023-06-09,0.037450000000000004
2023-06-12,0.03765
2023-06-13,0.03839
2023-06-14,0.03796
2023-06-15,0.03728
2023-06-16,0.03769
2023-06-20,0.037290000000000004
2023-06-21,0.03723
2023-06-22,0.037989999999999996
2023-06-23,0.03739
2023-06-26,0.03719
2023-06-27,0.03768
2023-06-28,0.0371
2023-06-29,0.03854
2023-06-30,0.03819
2023-07-03,0.03858
2023-07-05,0.03945
2023-07-06,0.04041
2023-07-07,0.0405
2023-07-10,0.040060000000000005
2023-07-11,0.0398
2023-07-12,0.038610000000000005
2023-07-13,0.037610000000000005
2023-07-14,0.03819
2023-07-17,0.037970000000000004
2023-07-18,0.03789
2023-07-19,0.03742
2023-07-20,0.03854
2023-07-21,0.03837
2023-07-24,0.03857
2023-07-25,0.03912
2023-07-26,0.03851
2023-07-27,0.040119999999999996
2023-07-28,0.039689999999999996
2023-07-31,0.03959
2023-08-01,0.040510000000000004
2023-08-02,0.040780000000000004
2023-08-03,0.041890000000000004
2023-08-04,0.0406
2023-08-07,0.040780000000000004
2023-08-08,0.04026
2023-08-09,0.040119999999999996
2023-08-10,0.0408
2023-08-11,0.04168
2023-08-14,0.04184
2023-08-15,0.04221
2023-08-16,0.04258
2023-08-17,0.04308
2023-08-18,0.042510000000000006
2023-08-21,0.04341999999999999
2023-08-22,0.043280000000000006
2023-08-23,0.04198
2023-08-24,0.042350000000000006
2023-08-25,0.04239
2023-08-28,0.04212
2023-08-29,0.04122
2023-08-30,0.04118
2023-08-31,0.04093
2023-09-01,0.04173
2023-09-05,0.042679999999999996
2023-09-06,0.0429
2023-09-07,0.0426
2023-09-08,0.04258
2023-09-11,0.04288
2023-09-12,0.042640000000000004
2023-09-13,0.04249
2023-09-14,0.04288
2023-09-15,0.04322
2023-09-18,0.04319
2023-09-19,0.04365
2023-09-20,0.04349
2023-09-21,0.044800000000000006
2023-09-22,0.044379999999999996
2023-09-25,0.045419999999999995
2023-09-26,0.045579999999999996
2023-09-27,0.04626
2023-09-28,0.045970000000000004
2023-09-29,0.04573000000000001
2023-10-02,0.04683
2023-10-03,0.04801999999999999
2023-10-04,0.04735
2023-10-05,0.04717
2023-10-06,0.04784
2023-10-09,0.04797
2023-10-10,0.04655
2023-10-11,0.04595
2023-10-12,0.047119999999999995
2023-10-13,0.04629
2023-10-16,0.047119999999999995
2023-10-17,0.048470000000000006
2023-10-18,0.04904
2023-10-19,0.04988000000000001
2023-10-20,0.049240000000000006
2023-10-23,0.04838
2023-10-24,0.0484
2023-10-25,0.049530000000000005
2023-10-26,0.04845
2023-10-27,0.04845
2023-10-30,0.04875
2023-10-31,0.04875
2023-11-01,0.047889999999999995
2023-11-02,0.046689999999999995
2023-11-03,0.045579999999999996
2023-11-06,0.04662
2023-11-07,0.04571
2023-11-08,0.04523
2023-11-09,0.0463
2023-11-10,0.04628
2023-11-13,0.04632
2023-11-14,0.04441
2023-11-15,0.04535
2023-11-16,0.04445
2023-11-17,0.04441
2023-11-20,0.044219999999999995
2023-11-21,0.044180000000000004
2023-11-22,0.044160000000000005
2023-11-24,0.04472
2023-11-27,0.043890000000000005
2023-11-28,0.04336
2023-11-29,0.04271
2023-11-30,0.04352
2023-12-01,0.04226
2023-12-04,0.04288
2023-12-05,0.041710000000000004
2023-12-06,0.041210000000000004
2023-12-07,0.04128999999999999
2023-12-08,0.04245
2023-12-11,0.04239
2023-12-12,0.04206000000000001
2023-12-13,0.040330000000000005
2023-12-14,0.0393
2023-12-15,0.03928
2023-12-18,0.03954
2023-12-19,0.039220000000000005
2023-12-20,0.03877
2023-12-21,0.03894
2023-12-22,0.039009999999999996
2023-12-26,0.03886
2023-12-27,0.03789
2023-12-28,0.0385
2023-12-29,0.03866
2024-01-02,0.03946
2024-01-03,0.03907
2024-01-04,0.03991
2024-01-05,0.04042
2024-01-08,0.04002
2024-01-09,0.040190000000000003
2024-01-10,0.0403
2024-01-11,0.03977
2024-01-12,0.0395
2024-01-16,0.04066
2024-01-17,0.04106
2024-01-18,0.041440000000000005
2024-01-19,0.04146
2024-01-22,0.040940000000000004
2024-01-23,0.041420000000000005
2024-01-24,0.04178
2024-01-25,0.041319999999999996
2024-01-26,0.0416
2024-01-29,0.04091
2024-01-30,0.04059
2024-01-31,0.039670000000000004
2024-02-01,0.03863
2024-02-02,0.040330000000000005
2024-02-05,0.041639999999999996
2024-02-06,0.0409
2024-02-07,0.041100000000000005
2024-02-08,0.0417
2024-02-09,0.041870000000000004
2024-02-12,0.04172
2024-02-13,0.04316
2024-02-14,0.04267000000000001
2024-02-15,0.0424
2024-02-16,0.04295
2024-02-20,0.04275
2024-02-21,0.043250000000000004
2024-02-22,0.04327
2024-02-23,0.0426
2024-02-26,0.04299
2024-02-27,0.04315
2024-02-28,0.04274
2024-02-29,0.042519999999999995
2024-03-01,0.0418
2024-03-04,0.042190000000000005
2024-03-05,0.04137
2024-03-06,0.04104
2024-03-07,0.04092
2024-03-08,0.04089
2024-03-11,0.04104
2024-03-12,0.041550000000000004
2024-03-13,0.04192
2024-03-14,0.04298
2024-03-15,0.04304
2024-03-18,0.0434
2024-03-19,0.042969999999999994
2024-03-20,0.04273
2024-03-21,0.04271
2024-03-22,0.04218
2024-03-25,0.04253
2024-03-26,0.04234
2024-03-27,0.04196
2024-03-28,0.04206000000000001
2024-04-01,0.043289999999999995
2024-04-02,0.04365
2024-04-03,0.043550000000000005
2024-04-04,0.04309
2024-04-05,0.04378
